Date,Open,High,Low,Close,Volume,Adj Close
2014-02-24,31.02,31.77,30.93,31.63,126300,31.63
2014-02-21,31.29,31.29,30.79,31.05,212000,31.05
2014-02-20,31.64,31.99,31.10,31.12,154200,31.12
2014-02-19,31.91,32.47,31.50,31.53,161600,31.53
2014-02-18,30.52,32.22,30.50,32.15,215800,32.15
2014-02-14,30.58,30.91,30.50,30.81,117200,30.81
2014-02-13,30.10,30.87,30.10,30.53,153600,30.53
2014-02-12,30.54,30.74,30.16,30.30,112900,30.30
2014-02-11,31.24,31.26,30.58,30.65,90900,30.65
2014-02-10,31.05,31.53,31.05,31.28,197800,31.28
2014-02-07,30.53,31.34,30.21,31.28,182900,31.28
2014-02-06,29.79,31.08,29.62,30.63,168600,30.63
2014-02-05,29.85,29.91,29.02,29.82,190200,29.82
2014-02-04,30.34,30.70,29.88,29.93,198900,29.93
2014-02-03,30.74,30.90,30.17,30.31,199700,30.31
2014-01-31,31.15,31.30,30.80,31.00,221100,31.00
2014-01-30,31.43,31.68,31.19,31.60,123200,31.60
2014-01-29,31.34,31.46,31.00,31.24,188000,31.24
2014-01-28,31.32,31.71,31.32,31.55,156300,31.55
2014-01-27,30.88,31.44,30.68,31.30,162500,31.30
2014-01-24,31.28,31.38,30.75,30.97,178800,30.97
2014-01-23,31.69,31.69,31.25,31.59,97800,31.59
2014-01-22,32.06,32.36,31.73,31.86,286800,31.86
2014-01-21,32.00,32.49,31.70,32.14,138200,32.14
2014-01-17,32.16,32.21,31.81,32.03,109300,32.03
2014-01-16,31.94,32.54,31.89,32.28,150500,32.28
2014-01-15,31.83,32.75,31.14,31.80,220300,31.80
2014-01-14,31.90,33.13,31.75,32.95,163000,32.95
2014-01-13,31.71,32.37,31.49,31.90,247700,31.90
2014-01-10,31.23,32.00,30.91,31.93,182900,31.93
2014-01-09,31.20,31.65,31.03,31.27,197000,31.27
2014-01-08,31.41,31.50,30.93,31.21,365700,31.21
2014-01-07,31.26,31.74,31.13,31.52,231700,31.52
2014-01-06,31.39,31.42,30.95,31.29,220300,31.29
2014-01-03,32.00,32.05,31.02,31.42,159200,31.42
2014-01-02,32.55,32.55,31.90,32.03,177900,32.03
2013-12-31,32.55,32.71,32.20,32.58,146000,32.58
2013-12-30,32.78,33.00,32.45,32.61,132800,32.61
2013-12-27,32.83,33.10,32.63,32.78,66200,32.78
2013-12-26,32.81,32.99,32.69,32.83,69900,32.83
2013-12-24,32.57,32.96,32.46,32.80,67300,32.80
2013-12-23,32.65,32.88,32.24,32.58,198500,32.58
2013-12-20,32.72,32.98,32.59,32.64,1314800,32.64
2013-12-19,31.90,32.78,31.80,32.57,239300,32.57
2013-12-18,31.72,32.20,31.72,32.02,269700,32.02
2013-12-17,32.20,32.20,31.84,31.99,224100,31.99
2013-12-16,32.07,32.37,32.04,32.15,228900,32.15
2013-12-13,32.37,32.44,32.22,32.40,85800,32.40
2013-12-12,32.44,32.54,32.36,32.40,83600,32.40
2013-12-11,32.71,32.80,32.42,32.44,191700,32.44
2013-12-10,32.42,32.79,32.42,32.60,120400,32.60
2013-12-09,32.69,32.79,32.41,32.56,237300,32.56
2013-12-06,32.46,32.88,32.43,32.83,77400,32.83
2013-12-05,32.40,32.66,32.30,32.37,173000,32.37
2013-12-04,32.02,32.75,32.02,32.48,126500,32.48
2013-12-03,32.57,32.84,32.01,32.02,172700,32.02
2013-12-02,32.86,32.90,32.54,32.72,192900,32.72
2013-11-29,33.00,33.02,32.85,32.98,66500,32.98
